time,price
1712772003,0.105
1712775603,0.105
1712779203,0.105
1712782803,0.105
1712786402,0.105
1712790002,0.105
1712793603,0.105
1712797203,0.105
1712800803,0.105
1712804402,0.105
1712808003,0.105
1712811602,0.105
1712815202,0.105
1712818803,0.105
1712822402,0.105
1712826003,0.105
1712829602,0.105
1712833203,0.105
1712836803,0.105
1712840402,0.105
1712844003,0.105
1712847604,0.105
1712851203,0.105
1712854803,0.105
1712858403,0.105
1712862002,0.105
1712865602,0.105
1712869203,0.105
1712872803,0.105
1712876403,0.105
1712880003,0.105
1712883603,0.105
1712887203,0.105
1712890803,0.105
1712894403,0.105
1712898003,0.105
1712901603,0.105
1712905203,0.105
1712908803,0.105
1712912403,0.105
1712916003,0.105
1712919603,0.105
1712923203,0.105
1712926803,0.105
1712930403,0.105
1712934003,0.105
1712937603,0.105
1712941203,0.105
1712944803,0.105
1712948402,0.105
1712952003,0.105
1712955603,0.105
1712959203,0.105
1712962802,0.105
1712966402,0.105
1712970003,0.105
1712973603,0.105
1712977203,0.105
1712980803,0.105
1712984403,0.105
1712988003,0.105
1712991603,0.105
1712995203,0.105
1712998803,0.105
1713002403,0.105
1713006003,0.105
1713009603,0.105
1713013203,0.105
1713016802,0.105
1713020402,0.105
1713024003,0.105
1713027602,0.105
1713031203,0.105
1713034803,0.105
1713038403,0.105
1713042003,0.105
1713045603,0.1
1713049203,0.1
1713052803,0.1
1713056403,0.1
1713060003,0.1
1713063603,0.1
1713067203,0.1
1713070803,0.095
1713074403,0.095
1713078003,0.095
1713081603,0.095
1713085202,0.095
1713088803,0.095
1713092403,0.095
1713096002,0.095
1713099603,0.095
1713103203,0.095
1713106803,0.095
1713110403,0.095
1713114003,0.095
1713117603,0.095
1713121203,0.095
1713124803,0.095
1713128403,0.095
1713132003,0.095
1713135603,0.095
1713139203,0.095
1713142802,0.095
1713146404,0.095
1713150003,0.095
1713153602,0.095
1713157204,0.095
1713160803,0.095
1713164403,0.095
1713168003,0.095
1713171603,0.095
1713175203,0.095
1713178803,0.095
1713182403,0.095
1713186003,0.095
1713189603,0.095
1713193203,0.095
1713196803,0.095
1713200403,0.095
1713204003,0.095
1713207603,0.095
1713211203,0.095
1713214802,0.1
1713218403,0.1
1713222004,0.1
1713225603,0.1
1713229202,0.1
1713232803,0.1
1713236403,0.1
1713240003,0.1
1713243603,0.105
1713247203,0.105
1713250803,0.105
1713254403,0.105
1713258003,0.105
1713261603,0.105
1713265203,0.105
1713268803,0.105
1713272403,0.105
1713276003,0.105
1713279603,0.105
1713283203,0.105
1713286803,0.105
1713290403,0.105
1713294003,0.105
1713297603,0.105
1713301203,0.105
1713304803,0.105
1713308403,0.105
1713312003,0.105
1713315603,0.105
1713319202,0.105
1713322803,0.105
1713326403,0.105
1713330003,0.105
1713333603,0.105
1713337203,0.105
1713340802,0.105
1713344403,0.105
1713348003,0.105
1713351603,0.105
1713355203,0.105
1713358803,0.105
1713362403,0.105
1713366003,0.105
1713369603,0.105
1713373203,0.105
1713376803,0.105
1713380403,0.105
1713384004,0.105
1713387603,0.105
1713391203,0.105
1713394803,0.105
1713398403,0.105
1713402003,0.105
1713405603,0.105
1713409203,0.105
1713412803,0.105
1713416403,0.105
1713420003,0.105
1713423603,0.105
1713427203,0.105
1713430802,0.105
1713434403,0.105
1713438003,0.095
1713441603,0.095
1713445202,0.095
1713448803,0.095
1713452403,0.095
1713456003,0.095
1713459603,0.095
1713463203,0.095
1713466802,0.095
1713470402,0.1
1713474003,0.1
1713477602,0.1
1713481203,0.1
1713484803,0.1
1713488402,0.1
1713492003,0.1
1713495603,0.1
1713499202,0.1
1713502802,0.1
1713506403,0.1
1713510003,0.1
1713513603,0.1
1713517202,0.1
1713520803,0.1
1713524403,0.1
1713528003,0.1
1713531603,0.1
1713535203,0.1
1713538803,0.1
1713542403,0.1
1713546003,0.1
1713549603,0.1
1713553203,0.1
1713556803,0.1
1713560403,0.1
1713564003,0.1
1713567603,0.1
1713571202,0.1
1713574803,0.1
1713578403,0.1
1713582003,0.1
1713585603,0.1
1713589203,0.1
1713592802,0.1
1713596403,0.1
1713600002,0.1
1713603603,0.1
1713607202,0.1
1713610803,0.1
1713614403,0.1
1713618003,0.1
1713621603,0.1
1713625203,0.1
1713628802,0.1
1713632403,0.1
1713636002,0.1
1713639602,0.1
1713643203,0.1
1713646803,0.1
1713650402,0.1
1713654003,0.1
1713657603,0.1
1713661203,0.1
1713664803,0.1
1713668403,0.1
1713672003,0.1
1713675602,0.1
1713679202,0.1
1713682803,0.1
1713686403,0.1
1713690003,0.1
1713693603,0.1
1713697202,0.1
1713700803,0.1
1713704403,0.1
1713708003,0.1
1713711603,0.1
1713715203,0.1
1713718803,0.1
1713722402,0.1
1713726002,0.1
1713729603,0.1
1713733203,0.11
1713736803,0.11
1713740403,0.11
1713744003,0.11
1713747602,0.11
1713751203,0.11
1713754802,0.11
1713758402,0.11
1713762003,0.11
1713765603,0.11
1713769204,0.11
1713772802,0.11
1713776403,0.11
1713780003,0.11
1713783603,0.11
1713787203,0.11
1713790802,0.11
1713794403,0.11
1713798003,0.11
1713801603,0.11
1713805203,0.11
1713808803,0.11
1713812403,0.11
1713816003,0.11
1713819603,0.11
1713823202,0.11
1713826803,0.11
1713830402,0.11
1713834003,0.11
1713837603,0.11
1713841203,0.11
1713844802,0.11
1713848402,0.11
1713852003,0.11
1713855603,0.11
1713859203,0.11
1713862802,0.11
1713866403,0.11
1713870003,0.11
1713873602,0.11
1713877203,0.11
1713880803,0.11
1713884402,0.11
1713888003,0.11
1713891603,0.11
1713895202,0.11
1713898803,0.11
1713902403,0.11
1713906003,0.11
1713909603,0.11
1713913203,0.11
1713916803,0.11
