time,price
1711353602,0.495
1711357203,0.495
1711360803,0.495
1711364403,0.495
1711368003,0.495
1711371603,0.495
1711375202,0.485
1711378803,0.485
1711382403,0.49
1711386003,0.495
1711389602,0.495
1711393203,0.495
1711396803,0.495
1711400403,0.495
1711404002,0.495
1711407602,0.475
1711411202,0.475
1711414802,0.49
1711418403,0.49
1711422002,0.49
1711425603,0.49
1711429202,0.485
1711432802,0.485
1711436403,0.485
1711440003,0.485
1711443603,0.485
1711447203,0.485
1711450802,0.485
1711454402,0.485
1711458003,0.485
1711461603,0.485
1711465203,0.485
1711468803,0.485
1711472402,0.485
1711476003,0.485
1711479603,0.485
1711483203,0.485
1711486803,0.485
1711490403,0.485
1711494003,0.485
1711497603,0.485
1711501203,0.485
1711504803,0.485
1711508403,0.485
1711512003,0.485
1711515603,0.485
1711519203,0.485
1711522802,0.485
1711526403,0.485
1711530003,0.485
1711533603,0.485
1711537203,0.485
1711540803,0.485
1711544403,0.485
1711548003,0.485
1711551603,0.485
1711555203,0.485
1711558803,0.485
1711562402,0.485
1711566002,0.485
1711569603,0.485
1711573202,0.485
1711576802,0.485
1711580402,0.485
1711584003,0.485
1711587602,0.485
1711591202,0.485
1711594803,0.485
1711598402,0.485
1711602002,0.485
1711605603,0.485
1711609203,0.485
1711612803,0.485
1711616403,0.485
1711620003,0.485
1711623603,0.485
1711627202,0.485
1711630803,0.485
1711634402,0.485
1711638003,0.485
1711641602,0.485
1711645203,0.485
1711648803,0.485
1711652403,0.485
1711656003,0.485
1711659602,0.485
1711663202,0.485
1711666803,0.485
1711670402,0.485
1711674002,0.485
1711677602,0.485
1711681203,0.485
1711684802,0.485
1711688403,0.485
1711692002,0.485
1711695602,0.485
1711699203,0.485
1711702802,0.485
1711706402,0.485
1711710003,0.485
1711713602,0.485
1711717203,0.485
1711720803,0.485
1711724403,0.485
1711728002,0.485
1711731603,0.485
1711735203,0.485
1711738803,0.485
1711742403,0.485
1711746002,0.485
1711749602,0.485
1711753202,0.485
1711756802,0.485
1711760402,0.485
1711764002,0.485
1711767603,0.485
1711771202,0.485
1711774803,0.485
1711778402,0.485
1711782002,0.485
1711785603,0.485
1711789203,0.485
1711792803,0.485
1711796403,0.485
1711800002,0.485
1711803602,0.485
1711807202,0.485
1711810803,0.485
1711814402,0.485
1711818002,0.485
1711821602,0.485
1711825203,0.485
1711828803,0.485
1711832403,0.485
1711836003,0.485
1711839603,0.485
1711843203,0.485
1711846803,0.485
1711850403,0.485
1711854003,0.485
1711857602,0.485
1711861202,0.485
1711864803,0.485
1711868403,0.485
1711872003,0.485
1711875602,0.485
1711879202,0.485
1711882803,0.485
1711886403,0.485
1711890003,0.485
1711893602,0.485
1711897203,0.485
1711900802,0.485
1711904403,0.485
1711908003,0.485
1711911603,0.485
1711915203,0.485
1711918803,0.485
1711922402,0.485
1711926003,0.485
1711929602,0.5
1711933203,0.495
1711936803,0.495
1711940403,0.495
1711944002,0.495
1711947603,0.495
1711951203,0.495
1711954803,0.505
1711958403,0.505
1711962003,0.505
1711965603,0.505
1711969203,0.505
1711972803,0.505
1711976403,0.505
1711980003,0.505
1711983603,0.505
1711987203,0.48
1711990803,0.48
1711994403,0.48
1711998003,0.48
1712001603,0.485
1712005203,0.48
1712008803,0.48
1712012403,0.48
1712016003,0.48
1712019603,0.485
1712023203,0.485
1712026803,0.48
1712030403,0.48
1712034003,0.48
1712037603,0.48
1712041203,0.48
1712044803,0.485
1712048403,0.485
1712052003,0.485
1712055603,0.485
1712059203,0.485
1712062803,0.485
1712066403,0.48
1712070003,0.475
1712073603,0.475
1712077203,0.44
1712080803,0.44
1712084403,0.44
1712088003,0.44
1712091603,0.44
1712095203,0.44
1712098803,0.44
1712102403,0.44
1712106003,0.44
1712109603,0.44
1712113203,0.44
1712116803,0.44
1712120403,0.44
1712124004,0.44
1712127603,0.44
1712131204,0.44
1712134804,0.44
1712138404,0.44
1712142004,0.44
1712145604,0.44
1712149204,0.44
1712152804,0.44
1712156403,0.44
1712160003,0.44
1712163603,0.44
1712167203,0.44
1712170803,0.44
1712174403,0.44
1712178002,0.44
1712181603,0.44
1712185203,0.44
1712188803,0.44
1712192402,0.44
1712196002,0.44
1712199602,0.44
1712203202,0.44
1712206803,0.44
1712210402,0.44
1712214002,0.44
1712217602,0.44
1712221202,0.44
1712224802,0.44
1712228402,0.44
1712232002,0.445
1712235602,0.445
1712239202,0.445
1712242803,0.445
1712246403,0.445
1712250003,0.445
1712253603,0.445
1712257203,0.445
1712260803,0.445
1712264403,0.44
1712268003,0.44
1712271603,0.44
1712275203,0.44
1712278803,0.445
1712282403,0.445
1712286003,0.445
1712289603,0.445
1712293203,0.445
1712296803,0.445
1712300404,0.445
1712304004,0.445
1712307603,0.445
1712311203,0.445
1712314804,0.445
1712318403,0.445
1712322003,0.445
1712325603,0.445
1712329203,0.445
1712332802,0.445
1712336404,0.445
1712340004,0.445
1712343603,0.445
1712347202,0.44
1712350803,0.44
1712354403,0.44
1712358002,0.44
1712361603,0.44
1712365203,0.44
1712368803,0.44
1712372403,0.44
1712376004,0.44
1712379603,0.44
1712383203,0.44
1712386804,0.44
1712390402,0.44
1712394003,0.44
1712397602,0.44
1712401202,0.44
1712404804,0.44
1712408403,0.445
1712412002,0.445
1712415602,0.445
1712419203,0.445
1712422803,0.445
1712426403,0.445
1712430003,0.445
1712433603,0.445
1712437203,0.445
1712440803,0.445
1712444403,0.445
1712448002,0.445
1712451604,0.445
1712455203,0.445
1712458803,0.445
1712462402,0.445
1712466003,0.445
1712469602,0.445
1712473202,0.44
1712476803,0.44
1712480403,0.44
1712484003,0.44
1712487602,0.44
1712491203,0.44
1712494803,0.44
1712498403,0.44
1712502003,0.44
1712505603,0.455
1712509202,0.455
1712512803,0.455
1712516403,0.455
1712520003,0.455
1712523603,0.455
1712527203,0.455
1712530803,0.455
1712534403,0.455
1712538003,0.455
1712541603,0.455
1712545203,0.455
1712548803,0.455
1712552403,0.455
1712556003,0.455
1712559603,0.455
1712563203,0.455
1712566803,0.525
1712570403,0.53
1712574003,0.525
1712577603,0.525
1712581203,0.525
1712584803,0.535
1712588403,0.525
1712592003,0.525
1712595602,0.525
1712599202,0.515
1712602803,0.52
1712606402,0.52
1712610002,0.54
1712613603,0.54
1712617203,0.54
1712620803,0.52
1712624403,0.52
1712628003,0.52
1712631603,0.52
1712635203,0.52
1712638803,0.52
1712642402,0.52
1712646002,0.52
1712649603,0.52
1712653202,0.52
1712656802,0.52
1712660402,0.525
1712664003,0.525
1712667603,0.525
1712671203,0.525
1712674802,0.525
1712678402,0.525
1712682003,0.525
1712685602,0.52
1712689203,0.51
1712692803,0.51
1712696402,0.51
1712700002,0.515
1712703603,0.515
1712707203,0.515
1712710803,0.515
1712714402,0.515
1712718002,0.51
1712721603,0.51
1712725202,0.51
1712728803,0.505
1712732403,0.505
1712736002,0.505
1712739602,0.505
1712743202,0.505
1712746802,0.505
1712750402,0.505
1712754002,0.5
1712757602,0.485
1712761203,0.485
1712764803,0.485
1712768403,0.485
1712772003,0.485
1712775603,0.485
1712779203,0.485
1712782803,0.485
1712786402,0.485
1712790002,0.49
1712793603,0.49
1712797203,0.49
1712800803,0.49
1712804402,0.49
1712808003,0.49
1712811602,0.49
1712815202,0.49
1712818803,0.49
1712822402,0.505
1712826003,0.505
1712829602,0.505
1712833203,0.505
1712836803,0.505
1712840402,0.505
1712844003,0.505
1712847604,0.505
1712851203,0.505
1712854803,0.505
1712858403,0.505
1712862002,0.505
1712865602,0.505
1712869203,0.505
1712872803,0.505
1712876403,0.505
1712880003,0.505
